Year ,Month,American Express Gold credit card,Indian Overseas Bank Visa International Credit card,Axis Platinum card,Bank of India's India Card,Gold International Card,Citibank Dinners Club International card,Union Bank of India Silver Card,Syndicate Global Classic Credit Card,Union Bank of India Gold Card,ICICI Bank Online card,Syndicate Global Gold Credit Card,CorpBank Gold card,Vijaya Bank Visa Gold Credit Card,HSBC Platinum card,Vijaya Bank MasterCard Global Card,CorpBank Classic card,Vijaya Bank VISA Classic International Card,HDFC Silver credit card,Vijaya Bank MasterCard Classic Credit Card,HDFC Cooperate credit card
2014,Dec,2.14,2.7,4.41,2.13,2.22,2.54,1.63,2.6,2.98,3.67,2.78,,1.91,3.14,2.86,3.11,3,2.91,2.95,2.48
2014,Nov,2.12,2.82,4.26,2.17,2.22,2.69,1.63,2.67,2.78,3.64,2.85,,1.92,3.18,2.57,3.14,3.01,2.96,3,2.53
2014,Oct,2.13,2.86,4.6,2.25,2.28,2.81,1.65,2.74,3.01,3.5,2.84,,1.96,3.14,2.87,3.22,3.01,3.01,3.22,2.6
2014,Sep,2.28,2.95,4.32,2.31,2.38,2.91,1.66,2.82,3.21,3.57,2.98,,2,3.3,2.8,3.25,3.13,3.15,3.31,2.66
2014,Aug,2.29,3.04,4.13,2.41,2.54,2.9,1.77,2.87,3.08,3.4,3.12,,2.05,3.49,2.91,3.31,3.09,3.2,3.38,2.73
2014,Jul,2.31,3.14,4.46,2.46,2.59,2.89,1.83,2.94,3.06,3.46,3.23,,2.06,3.27,2.84,3.33,3.08,3.21,3.44,2.78
2014,Jun,2.4,3.23,4.32,2.55,2.64,3.09,1.84,3.02,2.92,3.33,3.29,,2.03,3.51,3.16,3.35,3.25,3.28,3.41,2.85
2014,May,2.38,3.34,4.35,2.62,2.71,2.99,1.93,3.08,2.87,3.36,3.36,,2.02,3.3,2.89,3.43,3.27,3.34,3.43,2.91
2014,Apr,2.34,3.4,4.6,2.71,2.66,3,1.95,3.14,2.95,3.36,3.39,,2.08,3.46,2.87,3.5,3.32,3.34,3.55,2.97
2014,Mar,2.42,3.45,4.46,2.72,2.69,3.11,1.95,3.17,2.86,3.4,3.48,,2.11,3.49,3.05,3.49,3.38,3.34,3.64,3
2014,Feb,2.37,3.54,4.55,2.82,2.59,3.09,1.96,3.19,2.72,3.34,3.49,,2.04,3.29,3.12,3.51,3.45,3.37,3.83,3.04
2014,Jan,2.31,3.57,4.58,2.81,2.66,3.16,1.97,3.2,2.71,3.21,3.55,,2.12,3.32,3.21,3.59,3.3,3.35,3.9,3.06
2013,Dec,2.38,3.58,4.59,2.81,2.64,2.97,1.99,3.17,2.77,3.44,3.53,,2.13,,3.1,3.62,3.26,3.33,3.89,3.05
2013,Nov,2.35,3.6,4.62,2.87,2.88,2.98,1.97,3.17,2.68,3.4,3.57,,2.11,,3.15,3.61,3.3,3.28,3.96,3.07
2013,Oct,2.33,3.54,4.72,2.85,2.73,2.93,2,3.1,2.77,3.5,3.67,,2.15,,3.32,3.62,3.27,3.31,4,3.06
2013,Sep,2.49,3.44,4.68,2.84,2.84,2.94,2.03,3.11,2.78,3.5,3.72,,2.14,,3.32,3.65,3.14,3.23,3.98,3.06
2013,Aug,2.41,3.41,5.25,2.76,2.61,2.97,2.07,3.08,2.75,3.55,3.72,,2.16,,3.23,3.67,3.24,3.23,4.02,3.03
2013,Jul,2.33,3.4,5.19,2.67,2.66,2.96,2.06,3.09,2.73,3.47,3.73,,2.09,,3.24,3.7,3.21,3.23,3.97,3
2013,Jun,2.43,3.34,4.97,2.62,2.58,3.01,2.02,3.12,2.69,3.37,3.68,,2.17,,3.23,3.72,3.17,3.2,3.95,2.98
2013,May,2.39,3.38,4.54,2.68,2.65,3.02,1.99,3.19,2.73,3.33,3.72,,2.12,,3.16,3.79,3.23,3.12,3.97,3.03
2013,Apr,2.31,3.41,4.96,2.78,2.82,3.03,2.01,3.23,2.95,3.38,3.73,,2.13,,3.12,3.94,3.21,3.13,4.1,3.11
2013,Mar,2.47,3.42,4.96,2.78,2.81,3.03,2,3.27,3.07,3.33,3.71,,2.18,,3.21,4.01,3.31,3.16,4.24,3.13
2013,Feb,2.46,3.43,5.12,2.77,2.65,3.07,2,3.32,2.96,3.35,3.78,,2.1,,3.29,4.03,3.3,3.15,4.47,3.15
2013,Jan,2.38,3.41,4.92,2.75,2.83,3,1.94,3.33,2.89,3.38,3.71,,2.12,,3.29,4.06,3.33,3.07,4.68,3.14
2012,Dec,2.57,3.44,5.06,2.79,2.69,2.77,1.82,3.4,2.93,3.59,3.7,,2.13,,3.42,4.07,3.44,3.04,4.44,3.17
2012,Nov,2.47,3.45,4.98,2.8,2.57,2.93,1.81,3.46,2.79,3.52,3.83,,2.06,,3.33,4.07,3.45,3.1,4.42,3.21
2012,Oct,2.49,3.46,5.08,2.83,2.91,3.01,1.77,3.54,2.81,3.48,3.78,,2.13,,3.38,4.14,3.47,2.98,4.54,3.25
2012,Sep,2.7,3.47,5.03,2.86,2.83,3.05,1.76,3.63,2.9,3.29,3.83,,2.11,,3.5,4.19,3.68,3.06,4.67,3.3
2012,Aug,2.65,3.52,4.91,2.92,2.7,3.19,1.77,3.67,2.88,3.14,3.96,,2.15,,3.43,4.21,3.72,3.14,4.98,3.36
2012,Jul,2.63,3.53,5.16,2.99,2.92,3.23,1.9,3.74,3.02,3.23,3.95,,2.25,,3.32,4.22,3.77,3.35,4.77,3.41
2012,Jun,2.68,3.6,5.45,3.03,2.93,3.29,1.97,3.83,3.27,3.25,3.92,,2.3,,3.5,4.31,3.91,3.41,4.61,3.48
2012,May,2.82,3.72,5.38,3.18,2.97,3.34,1.99,3.91,3.35,3.3,4.05,,2.31,,3.37,4.35,3.99,3.42,4.66,3.58
2012,Apr,2.79,3.79,5.35,3.3,3.14,3.45,2.04,3.95,3.41,3.35,4.04,,2.27,,3.33,4.4,4.03,3.51,4.67,3.64
2012,Mar,2.82,3.87,5.32,3.27,3.21,3.6,2.15,4.03,3.48,3.44,4.15,,2.36,,3.29,4.44,4.17,3.7,4.81,3.7
2012,Feb,2.96,3.88,5.19,3.39,3.3,3.69,2.3,4.02,3.74,3.37,4.22,,2.33,,3.28,4.51,4.41,3.81,5.06,3.77
2012,Jan,3.02,3.88,5.26,3.46,3.4,3.7,2.39,3.98,3.95,3.4,4.11,,2.42,,3.38,4.53,4.65,3.9,5.23,3.78
2011,Dec,3.05,3.73,5.5,3.49,3.46,3.58,2.54,3.94,4.11,3.29,3.88,,2.51,,3.38,4.54,4.28,3.96,4.97,3.75
2011,Nov,2.96,3.75,5.25,3.54,3.44,3.6,2.55,3.95,4.37,3.43,3.56,,2.56,,3.36,4.53,4.35,3.98,4.97,3.74
2011,Oct,3.04,3.81,5.26,3.56,3.42,3.63,2.57,3.93,4.52,3.62,3.47,,2.57,,3.32,4.54,4.26,3.95,5.02,3.75
2011,Sep,2.94,3.88,5.29,3.73,3.46,3.56,2.53,3.93,4.51,3.84,3.41,,2.55,,3.36,4.62,4.19,3.92,4.88,3.8
2011,Aug,2.94,3.96,5.18,3.96,3.49,3.56,2.54,3.95,4.58,3.72,3.46,,2.57,,3.4,4.69,4.13,3.9,4.77,3.89
2011,Jul,2.93,3.99,5.16,4.02,3.55,3.47,2.64,3.89,4.51,3.67,3.27,,2.44,,3.38,4.71,3.9,3.88,4.79,3.86
2011,Jun,2.82,3.94,5.08,4.1,3.44,3.4,2.57,3.86,4.33,3.51,3.24,,2.4,,3.33,4.68,3.76,3.82,4.66,3.84
2011,May,2.88,3.9,4.92,4.15,3.51,3.31,2.56,3.8,4.33,3.57,3.2,,2.32,,3.44,4.65,3.61,3.75,4.8,3.83
2011,Apr,2.81,3.81,4.7,4.08,3.41,3.16,2.51,3.7,4.32,3.46,3.15,,2.26,,3.31,4.58,3.44,3.68,4.83,3.74
2011,Mar,2.56,3.73,4.83,3.97,3.47,3,2.37,3.64,4.18,3.36,3.09,,2.23,,3.39,4.46,3.2,3.56,4.81,3.63
2011,Feb,2.64,3.67,4.73,3.89,3.36,2.93,2.24,3.54,4.04,3.32,3.03,,2.17,,3.39,4.35,3.06,3.45,4.83,3.55
2011,Jan,2.74,3.59,4.72,3.72,3.3,2.85,2.14,3.46,4.05,3.18,2.99,,2.22,,3.37,4.33,2.95,3.34,4.66,3.45
2010,Dec,2.69,3.53,4.82,3.6,3.37,2.59,2.14,3.42,3.86,3.23,2.97,,2.16,,3.42,4.29,3.01,3.43,4.79,3.36
2010,Nov,2.65,3.48,4.73,3.52,3.4,2.64,2.15,3.44,3.91,3.16,2.97,,2.16,,3.41,4.28,2.86,3.41,4.77,3.34
2010,Oct,2.64,3.45,4.52,3.45,3.36,2.61,2.1,3.46,4,3.15,2.91,,2.15,,3.35,4.31,2.76,3.31,5.02,3.31
2010,Sep,2.68,3.43,4.62,3.5,3.4,2.58,2.01,3.53,3.85,3.34,2.92,,2.14,,3.33,4.36,2.73,3.3,5.25,3.34
2010,Aug,2.7,3.45,4.47,3.62,3.44,2.52,2.04,3.55,4.05,3.25,3.1,,2.18,,3.41,4.45,2.62,3.36,5.24,3.4
2010,Jul,2.67,3.45,4.47,3.57,3.45,2.45,2,3.62,3.97,2.99,3,,2.14,,3.37,4.48,2.41,3.24,5.18,3.35
2010,Jun,2.73,3.5,4.3,3.68,3.28,2.35,1.86,3.66,3.78,3.03,3.05,,2.15,,3.39,4.51,2.32,3.19,5.14,3.38
2010,May,2.61,3.58,4.14,3.8,3.45,2.4,1.85,3.7,3.9,2.96,3.14,,2.19,,3.43,4.59,2.42,3.2,5.22,3.45
2010,Apr,2.67,3.68,4.09,3.9,3.37,2.44,1.86,3.74,3.86,2.98,3.27,,2.19,,3.38,4.67,2.38,3.31,5.27,3.52
2010,Mar,2.79,3.78,4.18,3.89,3.39,2.49,1.87,3.82,3.81,2.9,3.32,,2.2,,3.43,4.72,2.35,3.3,5.41,3.54
2010,Feb,2.81,3.87,4.25,3.98,3.39,2.57,1.92,3.87,3.72,2.85,3.41,,2.15,,3.47,4.78,2.33,3.44,5.38,3.6
2010,Jan,3.01,3.93,4.46,4.04,3.44,2.52,1.96,3.89,3.8,2.71,3.54,,2.14,,3.48,4.85,2.29,3.53,5.39,3.63
2009,Dec,3,3.97,4.51,4.06,3.48,2.53,1.98,3.91,3.82,2.76,3.58,,2.08,,3.49,4.87,2.36,3.64,5.48,3.65
2009,Nov,3.09,4.02,4.7,4.06,3.56,2.61,2.03,3.99,3.91,2.76,3.67,,2.12,,3.42,4.89,2.37,3.63,5.55,3.69
2009,Oct,3.18,4.04,4.97,4.1,3.9,2.68,2.07,4.07,4.09,2.81,3.73,,2.24,,3.41,4.91,2.38,3.85,5.69,3.74
2009,Sep,3.5,4.15,4.98,4.14,3.66,2.7,2.15,4.13,4.09,2.78,3.81,,2.1,,3.41,4.92,2.4,3.93,5.74,3.77
2009,Aug,3.25,4.2,5.32,4.21,3.43,2.89,2.26,4.15,4.23,2.78,3.99,,2.18,,3.41,4.99,2.47,4.01,5.79,3.85
